onset	duration	sector_1	sector_2	sector_3	sector_4	sector_5	sector_6	sector_7	sector_8	sector_9	sector_10	sector_11	sector_12	sector_13	sector_14	sector_15	sector_16	sector_17	sector_18	sector_19	sector_20	sector_21	sector_22	sector_23	sector_24	sector_25	sector_26	sector_27	sector_28	sector_29	sector_30	sector_31	sector_32	sector_33	sector_34	sector_35	sector_36	sector_37	sector_38	sector_39	sector_40	sector_41	sector_42	sector_43	sector_44	sector_45	sector_46	sector_47	sector_48	stim	resp	RT
168.157	3	1	0.666666666666667	1	0	1	0.333333333333333	0.333333333333333	1	0.666666666666667	1	1	0.666666666666667	0.333333333333333	1	1	0.333333333333333	1	0	0.333333333333333	1	0.666666666666667	0.666666666666667	0	1	1	0	0.333333333333333	0.666666666666667	0	1	0.666666666666667	0.666666666666667	1	0	0.666666666666667	1	0.666666666666667	0	1	1	0	0.666666666666667	1	0.333333333333333	0.666666666666667	0.333333333333333	0	0	n/a	n/a	n/a
171.075	3	0.333333333333333	0.666666666666667	0.333333333333333	0	1	0.333333333333333	0.333333333333333	0.666666666666667	0	1	0.666666666666667	0.333333333333333	0.333333333333333	0.333333333333333	0	0.666666666666667	0.333333333333333	0.666666666666667	0	0.666666666666667	0.666666666666667	0	0.333333333333333	1	0	0	0.333333333333333	1	0.333333333333333	0.333333333333333	0.666666666666667	1	0.333333333333333	0.333333333333333	0.333333333333333	1	1	1	0.666666666666667	1	0.333333333333333	0	1	0	0	0.333333333333333	0	0.333333333333333	n/a	n/a	n/a
174.109	3	0	1	1	0.333333333333333	0.333333333333333	0.333333333333333	0.666666666666667	0	1	0	0	0	0.666666666666667	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0	0.333333333333333	0	0.333333333333333	0	0.333333333333333	0.666666666666667	0.333333333333333	0	0.666666666666667	0	0.666666666666667	0.333333333333333	0	0	0.666666666666667	0	0.333333333333333	1	0	1	0.666666666666667	0.666666666666667	0.666666666666667	0.333333333333333	1	0.666666666666667	n/a	n/a	n/a
177.145	3	0.333333333333333	0.333333333333333	0.666666666666667	0.333333333333333	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0	1	0	0.333333333333333	1	1	0	0.666666666666667	0	0.333333333333333	1	0.333333333333333	0.333333333333333	0.666666666666667	0	1	0.333333333333333	0.333333333333333	1	1	1	0.333333333333333	0	1	0.666666666666667	1	0.333333333333333	1	0.666666666666667	0.666666666666667	1	1	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667	0.666666666666667	0	0	n/a	n/a	n/a
180.062	3	0.333333333333333	1	0.333333333333333	1	0.666666666666667	0.333333333333333	1	0.333333333333333	0.333333333333333	0.666666666666667	1	1	0	0	0.666666666666667	0	0.333333333333333	0.666666666666667	0.666666666666667	0.333333333333333	1	0.333333333333333	1	1	0.666666666666667	1	0.666666666666667	1	0.333333333333333	0	0	0	0	0.666666666666667	0.333333333333333	1	1	0	0.666666666666667	0.333333333333333	0.666666666666667	0.333333333333333	0	0.666666666666667	0.666666666666667	1	0.666666666666667	1	n/a	n/a	n/a
183.097	3	0.333333333333333	1	0	0	0.333333333333333	1	0	0.666666666666667	0	0	1	0	0	0.666666666666667	0.333333333333333	1	0.666666666666667	0	0	0	0	1	0.666666666666667	0	0.666666666666667	1	0.666666666666667	1	1	0.666666666666667	0.333333333333333	0.333333333333333	1	0	1	0	0.333333333333333	0	0.666666666666667	0.666666666666667	0	0	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667	0.333333333333333	1	n/a	n/a	n/a
186.131	3	1	0.333333333333333	0.333333333333333	0.333333333333333	0.666666666666667	0	0.666666666666667	0.333333333333333	0	0.333333333333333	0.333333333333333	0.666666666666667	0.666666666666667	0.333333333333333	1	0.333333333333333	0.333333333333333	0.333333333333333	1	0	0.333333333333333	1	0.333333333333333	0	0	0.333333333333333	1	1	0.666666666666667	1	1	1	0	1	0.333333333333333	0	0	0.333333333333333	0	0.333333333333333	0	0.333333333333333	1	0	0.333333333333333	1	0.666666666666667	1	n/a	n/a	n/a
189.049	3	0.333333333333333	1	0	0.666666666666667	0.666666666666667	1	0.666666666666667	0	0	0	0	1	0	1	0.333333333333333	0.333333333333333	1	0.666666666666667	1	0	0	0.333333333333333	0.333333333333333	0.666666666666667	0.666666666666667	1	0.333333333333333	0.666666666666667	0.666666666666667	0.666666666666667	0	0.333333333333333	1	1	0	0	0	0	0.666666666666667	0	0.333333333333333	0	0	0	0.333333333333333	0.666666666666667	0	0	n/a	n/a	n/a
192.084	3	0	1	0.666666666666667	0	0.333333333333333	0.666666666666667	1	1	1	0.666666666666667	0.333333333333333	1	0.333333333333333	0	0.333333333333333	1	0	0.333333333333333	0	0.666666666666667	0.666666666666667	0	0	0.333333333333333	1	0	0.666666666666667	0.333333333333333	0.666666666666667	1	0.333333333333333	0.666666666666667	0.666666666666667	0.333333333333333	0.666666666666667	0.333333333333333	1	0	1	0.333333333333333	0.333333333333333	0.666666666666667	1	0.333333333333333	0.333333333333333	0.666666666666667	0.666666666666667	1	n/a	n/a	n/a
195.118	3	0	1	1	1	0.333333333333333	1	0.333333333333333	0.333333333333333	1	0.666666666666667	0	0	1	0	0	0.333333333333333	0.666666666666667	0	0.666666666666667	1	0	1	0.666666666666667	1	0.333333333333333	1	0.666666666666667	0.333333333333333	0	0	0.666666666666667	0.333333333333333	0.333333333333333	1	0	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667	0.666666666666667	0.333333333333333	0	0	0	0.333333333333333	0	0	0.333333333333333	n/a	n/a	n/a
198.152	3	0	0.333333333333333	1	1	0.666666666666667	0.333333333333333	0	0.333333333333333	0	0.666666666666667	0.333333333333333	0.666666666666667	0.666666666666667	0.333333333333333	1	0.333333333333333	1	0	0	0	0.333333333333333	1	0	0.333333333333333	0.666666666666667	0.333333333333333	0.666666666666667	0.666666666666667	0	1	1	0.666666666666667	0	1	0.333333333333333	0.333333333333333	0.333333333333333	0	0.666666666666667	0.666666666666667	0.333333333333333	0.333333333333333	0	1	0.666666666666667	0.666666666666667	0.666666666666667	1	n/a	n/a	n/a
201.07	3	0	0.666666666666667	1	0	1	0.333333333333333	0.666666666666667	0.333333333333333	1	0.333333333333333	1	1	0.666666666666667	0	0.333333333333333	0.666666666666667	1	0.333333333333333	0.333333333333333	0.666666666666667	0.333333333333333	0.666666666666667	0	1	0.333333333333333	1	1	0.333333333333333	0.333333333333333	0	0.333333333333333	0	0.666666666666667	1	1	1	0	1	0.666666666666667	0	0.333333333333333	0	0.666666666666667	1	0	0	1	1	n/a	n/a	n/a
204.106	3	1	0.666666666666667	0.666666666666667	1	0.333333333333333	1	0.333333333333333	0.666666666666667	1	0	0	0.333333333333333	0.333333333333333	0	0	0.333333333333333	0.666666666666667	1	0.333333333333333	0.666666666666667	0.666666666666667	0.333333333333333	0.666666666666667	0.333333333333333	1	0.666666666666667	0.666666666666667	1	0.666666666666667	0	0.333333333333333	1	1	1	0.666666666666667	0	0	0	0.666666666666667	0.333333333333333	0.666666666666667	1	1	0.333333333333333	0.333333333333333	0	1	1	n/a	n/a	n/a
207.14	3	0	1	1	0.666666666666667	0.333333333333333	1	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.333333333333333	0.666666666666667	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0	1	0	0	0.333333333333333	0	0.333333333333333	1	0	0	0.333333333333333	0.666666666666667	0.333333333333333	0.333333333333333	0.333333333333333	0	0.666666666666667	0	0.333333333333333	0.333333333333333	0.333333333333333	0.666666666666667	0	1	0	0.666666666666667	0.666666666666667	0	0	1	0	0	n/a	n/a	n/a
210.058	3	1	1	0.666666666666667	1	0.333333333333333	0	0	1	0	0.333333333333333	0.666666666666667	0	0	0.333333333333333	0	0	0.333333333333333	0	0.333333333333333	0	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.333333333333333	1	1	0.333333333333333	0.666666666666667	1	1	1	1	0.333333333333333	1	0	0.333333333333333	1	0.333333333333333	0.333333333333333	0	0.666666666666667	0	1	1	0.666666666666667	0.666666666666667	0	n/a	n/a	n/a
213.092	3	1	0.333333333333333	1	1	0	0	0.333333333333333	1	0	0.666666666666667	0.666666666666667	0	1	1	0	1	1	0.333333333333333	1	0.666666666666667	0.333333333333333	1	0.333333333333333	0.666666666666667	1	1	0.333333333333333	0	0.333333333333333	0.333333333333333	0	1	1	0.666666666666667	1	0	0	0.333333333333333	1	1	1	1	0.333333333333333	1	0	0.666666666666667	0.333333333333333	0	n/a	n/a	n/a
216.11	3	0.333333333333333	0.666666666666667	0.666666666666667	0	0	0	1	1	0.333333333333333	1	0.666666666666667	0	0	0	0	1	0.333333333333333	1	1	0.666666666666667	1	1	1	1	0.333333333333333	0	0.666666666666667	1	0	0.666666666666667	0.333333333333333	1	0.666666666666667	0.333333333333333	1	1	1	1	0.333333333333333	0.333333333333333	0	1	1	1	0.666666666666667	0.333333333333333	0	0.333333333333333	n/a	n/a	n/a
219.128	3	0.333333333333333	0	0.333333333333333	0.666666666666667	1	0.666666666666667	0.333333333333333	0.333333333333333	0.333333333333333	0.666666666666667	1	0.333333333333333	0.666666666666667	0	0.666666666666667	1	0.666666666666667	0	0	1	1	0	0.333333333333333	1	0	1	0.333333333333333	0.666666666666667	0.333333333333333	0.666666666666667	0	0.333333333333333	0.333333333333333	0	0	0.666666666666667	0.333333333333333	0	0	0.333333333333333	0.333333333333333	1	1	0.666666666666667	0.666666666666667	0	0.666666666666667	0.333333333333333	n/a	n/a	n/a
222.046	3	0	0.333333333333333	0.333333333333333	0.666666666666667	0	0	0.666666666666667	1	1	1	1	0.333333333333333	0.333333333333333	0.666666666666667	0	0.333333333333333	0	0	1	0	0.333333333333333	1	0	0.333333333333333	1	1	0.333333333333333	0.666666666666667	0.666666666666667	0.666666666666667	1	0.333333333333333	1	0.666666666666667	1	0.333333333333333	0	0.333333333333333	0	0.333333333333333	1	0.666666666666667	0.666666666666667	1	1	0	1	0.666666666666667	n/a	n/a	n/a
225.08	3	1	0.666666666666667	0.666666666666667	0	0.333333333333333	0.666666666666667	0	0.666666666666667	1	0	0	0.333333333333333	0.666666666666667	0.666666666666667	0.333333333333333	0.666666666666667	0.333333333333333	0.333333333333333	1	0	0.666666666666667	1	0.333333333333333	0.666666666666667	0	1	0.666666666666667	1	0.333333333333333	0.333333333333333	0	0	0.333333333333333	1	0	0	0	0	0.333333333333333	1	0.333333333333333	0.666666666666667	1	0.333333333333333	0.333333333333333	0	1	1	n/a	n/a	n/a
228.115	3	0.333333333333333	0	0	0	0	0.333333333333333	0.666666666666667	0	0.666666666666667	0	1	0.333333333333333	0	0.666666666666667	0	1	0.666666666666667	0	0.333333333333333	0.666666666666667	1	1	1	0.666666666666667	0	1	0.333333333333333	0.333333333333333	0.333333333333333	0	0.333333333333333	1	0	1	0.333333333333333	0.333333333333333	0	1	0	0.333333333333333	0.333333333333333	0.666666666666667	0	0.666666666666667	1	0.333333333333333	0.666666666666667	0.666666666666667	n/a	n/a	n/a
231.149	3	0.333333333333333	0	1	0.666666666666667	0.333333333333333	0	0.333333333333333	0	1	1	0.333333333333333	0.666666666666667	1	1	0.333333333333333	1	1	0.333333333333333	0.333333333333333	1	0	0.333333333333333	1	1	0.666666666666667	0.666666666666667	0	0.333333333333333	0.666666666666667	0	0	1	0	1	0.666666666666667	0.666666666666667	0.666666666666667	1	0	0	0.333333333333333	0.333333333333333	0	0.666666666666667	0.666666666666667	0.333333333333333	0	0.666666666666667	n/a	n/a	n/a
234.067	3	0.333333333333333	0.333333333333333	0	0.666666666666667	0.666666666666667	0.666666666666667	0	1	1	0.666666666666667	1	1	1	0.666666666666667	1	0.333333333333333	1	1	0	1	1	1	0.333333333333333	0.666666666666667	0.666666666666667	0.666666666666667	0	0.666666666666667	0	0	0.333333333333333	0	1	0.333333333333333	0	1	1	1	0.333333333333333	1	1	0	0	0.666666666666667	1	0	0	0	n/a	n/a	n/a
237.102	3	0.666666666666667	0.666666666666667	0	0.666666666666667	0.666666666666667	0	0.666666666666667	0	0.333333333333333	0	0.333333333333333	0.666666666666667	1	0.666666666666667	0.333333333333333	1	0.333333333333333	1	0.333333333333333	0.333333333333333	0.666666666666667	0.666666666666667	1	1	1	0.666666666666667	0.333333333333333	0	0.333333333333333	0	0	1	0.333333333333333	1	0.333333333333333	0.333333333333333	0.666666666666667	0.333333333333333	1	0.333333333333333	1	0.333333333333333	1	1	0.333333333333333	0	1	1	n/a	n/a	n/a
240.137	3	0	1	0.666666666666667	1	1	0.333333333333333	0	0.333333333333333	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667	0.333333333333333	0	0	1	1	0.666666666666667	0.333333333333333	1	0.666666666666667	0.666666666666667	0.666666666666667	0	0	0.333333333333333	1	0	0	1	0	0.666666666666667	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667	0.333333333333333	0.333333333333333	0	0.666666666666667	0	0.666666666666667	0	0	0.666666666666667	1	0.666666666666667	0.666666666666667	n/a	n/a	n/a
243.055	3	0.333333333333333	1	0.666666666666667	0	1	0	0	0	0	0.666666666666667	0.333333333333333	0.666666666666667	1	0.666666666666667	0.333333333333333	1	1	0.666666666666667	0	0.333333333333333	0	0.666666666666667	0	0	1	0.333333333333333	0.333333333333333	0.666666666666667	1	0	0	0	0	0.666666666666667	0	0	1	0.666666666666667	0.666666666666667	0	0.666666666666667	1	1	0	0.666666666666667	0.666666666666667	0	0.666666666666667	n/a	n/a	n/a
246.089	3	0	0	0	0.666666666666667	0.333333333333333	0.666666666666667	0	0	0.333333333333333	0	0.333333333333333	1	1	0.666666666666667	0.666666666666667	1	0.666666666666667	0.666666666666667	1	0.333333333333333	1	0.666666666666667	0	0	0.333333333333333	1	1	0.666666666666667	0	0.333333333333333	0	0	0	0.666666666666667	1	0	0	0.333333333333333	0.333333333333333	0.333333333333333	1	0.333333333333333	0.666666666666667	1	0.333333333333333	0.333333333333333	0	0.666666666666667	n/a	n/a	n/a
249.124	3	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	1	1	1	0.666666666666667	0.666666666666667	0.333333333333333	0	1	0.333333333333333	1	0.666666666666667	0.333333333333333	0.666666666666667	0	0	0	0.333333333333333	0.666666666666667	1	0.666666666666667	0.666666666666667	0.333333333333333	1	1	1	0	0.666666666666667	1	0	0.333333333333333	0.666666666666667	1	1	0.666666666666667	0.666666666666667	0.666666666666667	1	0.333333333333333	0	0.333333333333333	0.666666666666667	0.333333333333333	0.333333333333333	0	n/a	n/a	n/a
252.158	3	1	0.666666666666667	0	1	1	0.666666666666667	0	0.666666666666667	1	0.333333333333333	0.333333333333333	0.333333333333333	0.666666666666667	0	1	0.333333333333333	0	0.333333333333333	0	0.333333333333333	0.333333333333333	0	1	0	0	0.666666666666667	0.333333333333333	0.333333333333333	1	1	0	0.333333333333333	0.333333333333333	1	0.666666666666667	1	0.333333333333333	0	0.333333333333333	0	0	0	0	0	0	0	0	1	n/a	n/a	n/a
255.076	3	0	0.666666666666667	1	0.333333333333333	0	0	0.333333333333333	0.333333333333333	0.666666666666667	0	0.333333333333333	1	0	1	0.333333333333333	0	0	0.333333333333333	1	0.333333333333333	1	0.333333333333333	1	0.666666666666667	0	0.666666666666667	0.333333333333333	1	0.333333333333333	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667	0.333333333333333	1	1	0.666666666666667	0	0.333333333333333	0	0	0	0	0.333333333333333	0.666666666666667	0.333333333333333	0.333333333333333	0.333333333333333	n/a	n/a	n/a
258.11	3	0.333333333333333	0	0	0.333333333333333	0	1	0.333333333333333	0.666666666666667	0	1	0	0.666666666666667	0.333333333333333	1	0.666666666666667	0.333333333333333	0.333333333333333	1	0	0	0.666666666666667	1	1	0.666666666666667	0.333333333333333	1	0	0.333333333333333	0	1	0	1	0.333333333333333	1	0.333333333333333	0.333333333333333	0	0	1	1	0.333333333333333	0.333333333333333	0.333333333333333	1	0.333333333333333	0.333333333333333	1	1	n/a	n/a	n/a
261.146	3	0.666666666666667	0.666666666666667	1	1	1	0	0.666666666666667	0	0.333333333333333	1	1	0	0.333333333333333	0.333333333333333	0	0	1	1	0.333333333333333	0.666666666666667	0.666666666666667	1	0.666666666666667	0	0.666666666666667	1	0.666666666666667	0.666666666666667	1	0.666666666666667	0.333333333333333	1	0.666666666666667	0	0	0.666666666666667	0.333333333333333	0.333333333333333	1	1	0.333333333333333	0.666666666666667	1	0.333333333333333	0	0.666666666666667	0.333333333333333	0	n/a	n/a	n/a
264.064	3	0	0.666666666666667	0.666666666666667	0.666666666666667	0.333333333333333	0.666666666666667	0.333333333333333	1	1	0.333333333333333	0.333333333333333	0	0	0	0	0.333333333333333	1	0.666666666666667	0	0.333333333333333	0.666666666666667	0.333333333333333	0	1	0.666666666666667	0.333333333333333	0	0.666666666666667	0.666666666666667	0.333333333333333	0.666666666666667	1	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.333333333333333	0.666666666666667	1	0.666666666666667	0.666666666666667	0.333333333333333	0.666666666666667	0	0	0.333333333333333	1	0.666666666666667	n/a	n/a	n/a
267.098	3	0.666666666666667	0	0.333333333333333	0.666666666666667	1	0	1	1	1	0.666666666666667	0.666666666666667	1	0.333333333333333	0	0.333333333333333	0.666666666666667	0	0	0	0.666666666666667	0	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667	0.333333333333333	0.333333333333333	0	0	0.333333333333333	0	0.333333333333333	1	0	1	0.666666666666667	0.666666666666667	1	1	0.333333333333333	1	0.666666666666667	0.333333333333333	0	0	1	0.666666666666667	0.666666666666667	n/a	n/a	n/a
270.132	3	1	0	0	0	0.333333333333333	0.666666666666667	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0	0.666666666666667	0.333333333333333	0.666666666666667	0.666666666666667	0.666666666666667	1	0.333333333333333	0.333333333333333	0.666666666666667	1	0.666666666666667	1	0	0.666666666666667	1	0.333333333333333	0.666666666666667	0.666666666666667	0.666666666666667	0.333333333333333	1	1	1	1	0.333333333333333	1	0	0.333333333333333	0	0.333333333333333	0.333333333333333	0.333333333333333	0	0.666666666666667	1	0	0.666666666666667	n/a	n/a	n/a
273.05	3	0.666666666666667	0.666666666666667	1	0	0.333333333333333	1	1	0.333333333333333	0	0.333333333333333	0.333333333333333	0.666666666666667	1	0	0.666666666666667	0	1	0.333333333333333	0	0.333333333333333	1	0.333333333333333	0.666666666666667	1	0.666666666666667	0.333333333333333	0.666666666666667	0.333333333333333	0.333333333333333	1	0	1	1	0	1	0.666666666666667	0	0	1	0	0.333333333333333	0.333333333333333	0.333333333333333	1	0.666666666666667	1	0.333333333333333	0.333333333333333	n/a	n/a	n/a
276.085	3	1	1	1	0	1	0.666666666666667	0	0	1	0.666666666666667	0	1	0	1	0.333333333333333	0.333333333333333	0	0.333333333333333	0	0.333333333333333	0	0.666666666666667	1	0	0.333333333333333	0.333333333333333	0	0.666666666666667	1	0.666666666666667	1	0.666666666666667	0	0	1	1	1	0.666666666666667	0.333333333333333	0	1	0	0.333333333333333	0.333333333333333	1	0	0.666666666666667	0.666666666666667	n/a	n/a	n/a
279.119	3	0.666666666666667	0	0.333333333333333	1	0.333333333333333	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0	1	0	0	0	1	1	0	1	0.666666666666667	1	1	0.333333333333333	0.666666666666667	0.666666666666667	0.666666666666667	1	0.666666666666667	0	0.666666666666667	0	0.666666666666667	0.666666666666667	0.333333333333333	1	0	0	0.333333333333333	0.666666666666667	0.333333333333333	0.666666666666667	0.666666666666667	0.333333333333333	0.666666666666667	1	n/a	n/a	n/a
282.154	3	0.333333333333333	0.333333333333333	0.666666666666667	0.333333333333333	1	0.333333333333333	0.666666666666667	0	0.333333333333333	0	0.666666666666667	0.666666666666667	0	0.333333333333333	0.333333333333333	0.666666666666667	0	1	1	0	1	1	0	0	0	0.333333333333333	0	0.333333333333333	0.333333333333333	1	0.333333333333333	0.333333333333333	0	0	0.666666666666667	0.666666666666667	0.333333333333333	0.666666666666667	1	1	0.333333333333333	0.666666666666667	0.666666666666667	1	0.333333333333333	1	1	0	n/a	n/a	n/a
285.072	3	1	0	0.666666666666667	0	0.333333333333333	0	0.333333333333333	1	0.666666666666667	0	0.666666666666667	0	0.666666666666667	0	1	0.666666666666667	0.666666666666667	0	1	1	0	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667	0	0.666666666666667	0.333333333333333	0.666666666666667	1	0.333333333333333	0	1	0.666666666666667	0	1	1	0.333333333333333	0.333333333333333	0.333333333333333	0.666666666666667	0.666666666666667	0.333333333333333	1	1	0.666666666666667	0.666666666666667	0.666666666666667	n/a	n/a	n/a
288.107	3	1	0.666666666666667	1	0	0.666666666666667	1	0.333333333333333	1	0.333333333333333	0.333333333333333	1	0.333333333333333	0.666666666666667	1	0.666666666666667	1	0.333333333333333	0	0	0.333333333333333	0.666666666666667	0	0.333333333333333	1	0.333333333333333	1	0.666666666666667	0.333333333333333	1	0.333333333333333	0.333333333333333	0	0.666666666666667	0.333333333333333	0	0.666666666666667	1	1	1	0.333333333333333	0.333333333333333	0	0.333333333333333	1	0.666666666666667	1	0	0	n/a	n/a	n/a
291.141	3	0	1	0.333333333333333	0.666666666666667	1	0.333333333333333	0.333333333333333	0.666666666666667	0.666666666666667	1	0.333333333333333	0.333333333333333	0.333333333333333	0	0	1	1	0.333333333333333	0	0.333333333333333	0.333333333333333	0	0.666666666666667	0.666666666666667	0.666666666666667	0	1	0.333333333333333	0	0	0.333333333333333	1	1	0.333333333333333	0.666666666666667	1	1	1	0.666666666666667	0.666666666666667	1	0.666666666666667	1	0.333333333333333	0.666666666666667	0.666666666666667	1	0.666666666666667	n/a	n/a	n/a
294.059	3	1	0.666666666666667	0.333333333333333	0	1	0.333333333333333	0	1	0.666666666666667	0.333333333333333	0.666666666666667	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667	0.666666666666667	0	0.666666666666667	0.333333333333333	0.333333333333333	0	0.333333333333333	0.333333333333333	0	0.666666666666667	0.333333333333333	1	0.333333333333333	1	0.666666666666667	0.666666666666667	0.666666666666667	0.333333333333333	0.333333333333333	1	0.333333333333333	1	0.333333333333333	1	0.333333333333333	1	0.666666666666667	0.333333333333333	0	0.333333333333333	0.333333333333333	0.666666666666667	0.333333333333333	n/a	n/a	n/a
297.094	3	0.666666666666667	0.333333333333333	0	0.333333333333333	1	0	0.666666666666667	0	1	0	1	0.666666666666667	1	1	0.666666666666667	1	0.333333333333333	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667	1	0.666666666666667	1	0	0.666666666666667	1	1	0.666666666666667	0.333333333333333	0	0.333333333333333	0	0.666666666666667	0.333333333333333	1	0.333333333333333	1	0	0.333333333333333	0.333333333333333	0.333333333333333	1	0.333333333333333	0	0	0.333333333333333	1	n/a	n/a	n/a
300.128	3	0	1	0.333333333333333	0.333333333333333	0.666666666666667	0	0	0.666666666666667	1	0.666666666666667	0.666666666666667	0.333333333333333	0.333333333333333	0.333333333333333	0	0.666666666666667	1	0.666666666666667	0.333333333333333	0	1	0.666666666666667	1	0.333333333333333	1	0.666666666666667	1	0	0.666666666666667	0.666666666666667	0.333333333333333	1	1	1	0.333333333333333	0	0.333333333333333	0.333333333333333	0	1	0.666666666666667	1	0.333333333333333	0.333333333333333	0.333333333333333	0.666666666666667	0.333333333333333	0	n/a	n/a	n/a
303.046	3	0	0.666666666666667	0.333333333333333	0	0	0	0.666666666666667	0	0.666666666666667	0.666666666666667	0	0.333333333333333	0.333333333333333	0.666666666666667	0	0	0.333333333333333	1	0	1	0	0.333333333333333	0.333333333333333	1	0	0.333333333333333	0.666666666666667	0.666666666666667	0.666666666666667	0	0.666666666666667	0.666666666666667	0	0.666666666666667	0.333333333333333	0.333333333333333	0	0	1	0	0.333333333333333	0	0.666666666666667	1	1	0.333333333333333	0.333333333333333	0.333333333333333	n/a	n/a	n/a
306.08	3	0	0	0.333333333333333	0.333333333333333	0.666666666666667	0.333333333333333	0	0.333333333333333	0.333333333333333	0	0	0.333333333333333	0	1	0	0	0.333333333333333	1	0	0.333333333333333	0.333333333333333	0.333333333333333	1	0.666666666666667	0	0	1	0	1	1	1	1	0.666666666666667	0	1	0.666666666666667	1	0.666666666666667	1	0.333333333333333	0.666666666666667	0.333333333333333	0.666666666666667	0	0.666666666666667	0.333333333333333	1	0	n/a	n/a	n/a
309.115	3	0.666666666666667	0.333333333333333	1	0.333333333333333	0.666666666666667	1	0.666666666666667	0.666666666666667	0	0.333333333333333	0.666666666666667	0.666666666666667	0.333333333333333	0	0.333333333333333	0.666666666666667	0	0.666666666666667	0	1	0.333333333333333	0.666666666666667	0.666666666666667	0.333333333333333	0.333333333333333	1	1	0.666666666666667	1	1	1	0	0	0	1	0	0.666666666666667	0.333333333333333	0	0	0	0.333333333333333	0	0.666666666666667	0	0	1	0.333333333333333	n/a	n/a	n/a
312.149	3	0.666666666666667	1	0.666666666666667	0.666666666666667	0.333333333333333	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	1	0.333333333333333	0.333333333333333	0.666666666666667	0	0.333333333333333	0.333333333333333	1	0.333333333333333	1	0.333333333333333	0	0	0.666666666666667	0.666666666666667	0	0.333333333333333	0.333333333333333	0.666666666666667	0.333333333333333	1	0.333333333333333	0.333333333333333	0	1	0	0.333333333333333	1	1	0.333333333333333	1	0.333333333333333	0.333333333333333	1	0.333333333333333	0	0.666666666666667	0.666666666666667	0.333333333333333	n/a	n/a	n/a
0	0.8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5	n/a	n/a
1.6	0.8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	n/a	n/a
3.2	0.8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5	n/a	n/a
4.8	0.8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	n/a	n/a
6.4	0.8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	n/a	n/a
